timestamp,price
2025-12-22T16:31:59.478008,1299
2025-12-22T16:48:43.600917,1299
2025-12-22T17:13:39.350669,1299
2025-12-22T18:22:03.306438,1299
2025-12-22T19:35:58.318046,1299
2025-12-22T21:37:47.686088,1299
2025-12-22T23:38:50.829462,1299
2025-12-23T01:09:37.118897,1299
2025-12-23T08:21:46.310797,1299
2025-12-23T09:19:33.225229,1299
2025-12-23T13:31:34.604171,1299
2025-12-23T14:15:19.778666,1299
2025-12-23T20:15:49.847494,1299
2025-12-24T10:43:58.977799,1299
2025-12-24T11:37:51.438979,1299
2025-12-24T12:30:05.444415,1299
2025-12-24T13:47:42.244968,1299
2025-12-24T15:41:12.761315,1299
2025-12-24T17:39:35.175399,1299
2025-12-24T21:13:15.265532,1299
2025-12-24T22:14:35.033547,1299
2025-12-24T23:38:37.063386,1299
2025-12-25T01:09:36.669193,1299
2025-12-25T05:45:22.888249,1299
2025-12-25T07:40:19.862493,1299
2025-12-25T10:44:14.095477,1299
2025-12-25T11:13:06.047732,1299
2025-12-25T11:36:58.349336,1299
2025-12-25T12:29:16.388347,1299
2025-12-25T13:47:33.363484,1299
2025-12-25T14:14:11.342340,1299
2025-12-25T15:40:14.545075,1299
2025-12-25T16:18:10.271510,1299
2025-12-25T16:46:52.815643,1299
2025-12-25T17:40:18.681038,1299
2025-12-25T18:20:59.361393,1299
2025-12-25T22:41:48.290089,1299
2025-12-25T23:38:31.471693,1299
2025-12-26T07:17:08.450175,1299
2025-12-26T08:48:29.686498,1299
2025-12-26T09:16:56.067384,1299
2025-12-26T11:37:29.234878,209
2025-12-26T13:48:35.402462,1299
2025-12-26T14:14:39.431866,1299
2025-12-26T21:12:58.253903,1299
2025-12-27T07:37:15.686589,1299
2025-12-27T08:19:00.287124,1299
2025-12-27T08:46:49.149331,1299
2025-12-27T10:42:21.326396,1299
2025-12-27T19:11:05.602052,1299
2025-12-27T21:36:55.776690,1299
2025-12-27T22:13:52.899066,1299
2025-12-27T23:14:08.245418,1299
2025-12-28T03:20:25.419268,1299
2025-12-28T05:45:47.845220,1299
2025-12-28T06:51:50.766089,1299
2025-12-28T07:15:21.280385,1299
2025-12-28T08:19:05.346980,1299
2025-12-28T11:12:40.337980,1299
2025-12-28T11:36:24.566196,1299
2025-12-28T13:07:14.002905,1299
2025-12-28T13:45:02.284980,1299
2025-12-28T18:48:52.759847,1299
2025-12-28T22:41:56.301478,1299
2025-12-28T23:13:47.895541,1299
2025-12-28T23:38:38.163295,1299
2025-12-29T01:15:20.988294,1299
2025-12-29T05:49:47.142593,1299
2025-12-29T09:24:05.329464,1299
2025-12-29T09:50:11.046807,1299
2025-12-29T11:13:53.556664,1299
